Inputs,"f(x,y)","f*(x,y)"
[ 5.87009716 -0.00882279  2.54126906  4.52977657  4.07278347],0.384734,0.650517
[ 3.22989416  3.42874527  3.47517848  5.98311234  0.34075099],0.46657,0.434475
[ 2.66666913  2.1669879   2.98899531  5.59658003  3.30235195],0.791215,0.64825
[ 0.89957732 -0.14133498  0.29913971  2.36335707  2.26988864],0.363467,0.497488
[ 3.13111544  1.8343749   4.46517897  0.25730941  1.75531626],0.568369,0.505841
[-0.04348138 -0.18558076  0.28314906  5.61409664  4.57973957],0.243184,0.476181
[ 3.27701068  4.05403376  6.07943439  2.68528986  0.313683  ],0.435048,0.464592
[ 5.02315855  5.62560368  2.7791965   5.27986574  4.3728075 ],0.432561,0.532438
[ 1.70676053  5.03935003 -0.22766335  4.20728111  0.06864992],0.319493,0.385194
[ 5.30496597  5.44985962  1.00230706  4.62363386  3.2764585 ],0.434441,0.469714
[ 4.05758238  4.25101042  2.63612914  6.07072878  2.04324436],0.550641,0.650981
[ 4.32193232  0.69312555  3.45014095  1.5452497   1.12011707],0.557972,0.462129
[-0.03148472  0.48787788  1.17659116  1.50798392  2.3111279 ],0.376987,0.598399
[ 1.007447    2.79826283  3.58545327  2.70496297  3.34240198],1.04624,0.699228
[ 0.29193258  0.19434804  4.25255585 -0.06388657  5.65917826],0.261555,0.672838
[ 5.01307249  0.12550144  0.79296035  0.21493013  0.4737846 ],0.275295,0.449349
[ 1.23845422  5.26350689  2.78116179  3.08507872  4.50470781],0.643261,0.617759
[ 5.04622459  2.87641406  3.11179328  2.42766976  1.18212092],0.778389,0.65977
[ 2.80160785  2.75489473 -0.20075519  1.23441887  4.82270765],0.459057,0.510346
[ 0.87944376  4.78888464  6.10639286  2.28206348  2.19853091],0.425454,0.540624
[ 3.84425402  0.50343782  0.19356538  6.04992247 -0.0816119 ],0.258933,0.396303
[ 4.15766573  0.78822649  0.40836817  6.22659445  5.80352211],0.276096,0.37916
[ 4.41584444  2.18319726  4.71914673  0.89910805  3.95176482],0.627083,0.618755
[ 4.2921567   0.86480826  1.89101267  6.00691366  4.8066926 ],0.403808,0.4558
[ 5.32534504  3.54800057  1.33615446 -0.22599094  2.86723018],0.4184,0.67222
[ 4.31531096  0.29924592  1.72585559  4.85097075 -0.15894349],0.344204,0.458421
[ 5.08977175  6.3151927   2.90226579  5.452178    1.40695071],0.345803,0.647154
[ 1.57596922  0.86167991  5.06809664  0.61665481  3.48961139],0.458771,0.619607
[-0.06614483  3.58594966  1.13038969  0.89818561  3.03975725],0.441321,0.710075
[ 3.82654715  3.20146203  5.29238272  0.31682473  0.53248441],0.412085,0.454833
[ 0.27642122  2.89126873  5.07394409  2.70699883  0.19573101],0.405175,0.386732
[ 2.3152163   3.48406315  0.36564541  4.71271563  1.19819939],0.531266,0.4289
[ 1.10107899  3.05981231  5.67044401  1.16169882  5.23734474],0.414494,0.584507
[ 4.40504408  2.62212014  0.64719307  0.24965298  1.53285873],0.447036,0.559133
[ 3.79105139 -0.19221544  5.0076232   1.16485918  5.38564253],0.345954,0.629213
[ 3.35291219  5.54496145  1.79462612  0.80317867  4.37346792],0.5059,0.642361
[ 5.05688763  4.29843187  3.61443019  4.15454674  0.71030843],0.5596,0.717691
[ 3.68610287  2.24681187  4.2167387   6.18492889  5.30774498],0.435011,0.524325
[ 4.16427183  5.05723286  0.92384583  0.96990943  3.52500939],0.518268,0.725908
[ 3.88537359  0.02824786  3.05827999  4.06769085  2.66547346],0.630101,0.649153
[ 2.34267879  5.3509531   1.97479177  4.31676388  3.43438888],0.717738,0.596894
[ 0.20512521  1.87711549  1.58977568  5.89945555  5.57990265],0.321299,0.483284
[ 1.71451437  2.96267915  6.19624233  2.87310195  1.7480005 ],0.541904,0.492579
[-0.22294283  4.31537867  0.9678514   3.73295164  3.50489306],0.453734,0.563022
[ 2.64476013  1.1799072   2.14380717  5.03960752  6.30276108],0.412537,0.468941
[ 2.30826735  5.6935873   4.77650833  6.03695107  1.33169448],0.358472,0.569617
[ 3.79685879  5.81865644  1.27616322  1.11896145  1.89626896],0.469308,0.718898
[ 5.20790911  0.12516361  1.60155272  2.82604861  2.8317616 ],0.496185,0.589245
[ 0.79593325  2.29104757  2.24553323  1.62576413  2.61982393],0.771438,0.684254
[ 0.0667038   4.21957493  1.89320254  1.66011024  1.46552885],0.488603,0.626474
[ 2.04831767  0.22180037  4.71307611  2.53091645  2.36912727],0.582182,0.5585
[ 1.11902738  2.17486405  4.37352133  3.2121315   4.39494085],0.763573,0.650203
[ 1.1733892   5.62105322  2.71966791  0.35719413  1.21444833],0.39281,0.713836
[ 1.07625031  1.92341638  2.51495767  2.36673999  1.55346513],0.79437,0.624283
[ 1.56893444  5.85464287  6.09594345  3.06907415  4.38054276],0.374637,0.527282
[ 5.69117975  0.2190665   0.33070686  5.96206665  3.29724669],0.278061,0.389169
[ 3.83652329  3.77883506  4.16577387  2.88176942  2.90582395],1.30069,0.701828
[ 2.08637881  1.66364503  3.56288838  6.12084532  3.46941423],0.55874,0.638555
[ 3.62335515  2.71826339  1.87978351  2.42624593  5.82145166],0.666106,0.620159
[ 2.76944995  4.78465509  1.25383306  2.04303598  2.51888609],0.804214,0.723403
[ 2.71526027  5.6427412   4.08113527  4.63563919  1.60272968],0.559857,0.690205
[ 3.69590878  5.46320772  2.01181483  4.34174299  2.30454254],0.675122,0.676136
[ 4.10806513  1.527197    0.21567886  3.93388748  3.67310858],0.572258,0.445848
[ 0.47372115  5.76800346  3.65568686  1.19585013 -0.07013743],0.310998,0.476072
[ 4.68499994  2.33070636  1.67558503  2.91238761  4.44510078],0.82391,0.671494
[ 2.89284468  6.00257349  5.48213863  1.13181365  5.98021603],0.307128,0.435649
[ 1.73489022  3.15772533  0.36639377  5.55275345  4.41513395],0.45289,0.415627
[ 2.21279144  4.85521555 -0.11972332  2.53160691  3.26823521],0.523957,0.475085
[ 1.31095719  4.8470974   5.1999526   6.17371464  3.99130583],0.368194,0.626448
[ 6.14163446  1.06344867  0.497246    0.80258733 -0.14435758],0.252529,0.434081
[ 5.23364639  0.07642888  5.86014175  1.23808718  0.55766255],0.279437,0.424983
[ 2.89683414  2.23237538  3.13969183  5.18640232  3.49397492],0.939517,0.657376
[-0.09874102  1.48881531  5.32346582  4.50210285  3.6576798 ],0.400429,0.581051
[ 2.72596955  0.25758541  4.98523331  0.16202182  6.12522888],0.291051,0.631745
[ 2.45451546  2.47446895  0.11407162  0.87289888  5.14989233],0.43386,0.552747
[ 3.91163993  6.13916016  0.58464199  4.12312174  5.15892696],0.364408,0.423681
[ 1.23925829  0.61159056  4.00790787  4.52836084  2.35423279],0.569039,0.495724
[ 4.06544828  6.08732748  0.99428666  4.91003227  5.80568409],0.320413,0.425582
[ 0.05709896  4.1297555   6.33010721  0.2997565   2.5929637 ],0.298653,0.517861
[ 3.85596466  0.86667925  5.44427109  5.51642466  4.14957285],0.418198,0.596342
[ 2.60951591  4.27266169  5.67108774  1.30934656  2.90608454],0.596161,0.585345
[ 2.94182658  6.32515049  0.26010782  2.34849691  5.43501377],0.334216,0.430384
[ 6.11848593  0.85364926  3.07924747  5.09183884  0.79672194],0.350039,0.626539
[ 3.71306682  2.74172759  6.12352753  0.14870575  2.02868915],0.409754,0.4153
[ 4.2830658   5.38751841  4.53106356  2.28148127  0.1189451 ],0.425398,0.62264
[ 1.53600109  3.2739234   1.54061735  6.0023551   6.32615805],0.33984,0.448093
[ 5.51466608  1.60391617  1.6564523   2.00109982  1.00748348],0.498862,0.531792
[ 6.34637928  3.83999681 -0.16821429  0.76700878  5.80913973],0.251137,0.563422
[ 3.57319927  1.07333648  5.7443347   5.3120122   5.02272892],0.384485,0.547688
[ 4.52313852  2.77250576  5.63188267  2.65555644  2.63048959],0.687111,0.575376
[ 1.97388899  0.86157715  0.62773705  2.89033437  0.17686002],0.412617,0.431973
[ 3.59217358  4.29451704  3.12296057  0.11399111  1.61856091],0.578738,0.728107
[ 4.82587528  4.39295435  0.83262944  2.01132369  4.28366852],0.568281,0.637851
"[  5.62218618e+00   5.39960814e+00   3.06697236e-03   4.31536293e+00
   1.37102485e+00]",0.322588,0.471915
[ 3.39456201 -0.12722453  1.89352179  3.277493    2.5514698 ],0.608358,0.608757
[ 4.10089588  5.47556973  4.26022243  0.48914874  4.86555004],0.421706,0.551441
[ 6.06672144  2.60564375  3.69437933  3.19965744  5.9255228 ],0.422994,0.626096
[ 1.01195967  5.99563122  4.56547546  5.57638788  0.51849967],0.301455,0.532034
[ 0.87065452 -0.13471346  0.833893    1.99753106  5.65434217],0.311497,0.563174
"[  7.04186678e-01   5.91551733e+00   3.58634210e+00   4.15673733e+00
  -4.30221669e-03]",0.339228,0.532857
[ 1.78818727  4.38576365  2.90579987 -0.10097516  3.64759803],0.542501,0.655059
[ 3.19888186  1.24018574  0.75459862  0.42190269  2.00430298],0.480392,0.5543
[ 1.97362685  2.50652218  1.28634953  0.09232237 -0.13867554],0.363116,0.526309
[ 4.68175125  3.64739656  3.81506062  1.38011503  4.93096399],0.65512,0.640723
[ 5.9111886   1.66925883  2.49613357  0.45015538  5.09150839],0.379134,0.708659
[ 3.24240255  2.02492929  4.72005367  0.23244865  2.32815886],0.585521,0.507757
[ 6.0065546   2.88949227  2.56684661  4.99358749  1.05094028],0.454289,0.65892
[ 3.04868722  1.53450179  2.47711396  1.72571754  4.07211113],0.980711,0.712702
[ 2.9454236   1.53177667  4.78525877  3.27828097 -0.05281194],0.506511,0.386934
[ 2.36060238  5.37506819  1.4385854   5.20296192  4.24598026],0.502682,0.49282
[ 0.83623743  3.71600199  1.9284662   5.347013    0.77117604],0.45832,0.443942
[ 4.241745    3.71918726  4.24430275  1.06090081  0.50813472],0.538302,0.523486
[ 4.74777603  6.15710545  0.64691848  3.99954009  4.45753193],0.374777,0.444679
[ 4.21407127  2.27157784  2.152776    3.69484091  4.5627737 ],0.939195,0.625203
[ 5.5615468   0.81090111  1.52527797  4.84656239  3.86763525],0.440702,0.500968
[ 2.61611819  3.1295917   4.84290552  1.07970929  4.04823256],0.749245,0.64415
[-0.15025829  6.21611691  0.1778484   5.34058428  3.10297108],0.258258,0.435633
[ 1.95803881  1.52285314  4.06273794  4.23796415  2.12199473],0.854664,0.610047
[ 2.3460784   2.08859634  0.05231607  5.08853388  1.8754282 ],0.486056,0.415183
[ 3.692204    5.43552971  6.03331852  5.0595274   1.01576149],0.347333,0.524585
[ 0.67778397  0.02128417  0.47823453  5.18230724  3.52125716],0.326169,0.490251
[ 1.62262917  1.77498007  2.16366816  3.46896958  2.43274879],1.03745,0.665818
[ 5.12715769  4.06939077  0.70805496  4.6582818   3.32986832],0.532478,0.469561
[ 0.97232074  0.52977461  4.65852737  5.09311247  4.13347578],0.423189,0.641271
[-0.03990756 -0.05991814  4.77532196  2.69499683  2.25407648],0.364892,0.410261
[ 5.13189077  1.08222783  3.89292002  0.88922691  3.1946671 ],0.54015,0.586782
[ 5.40304136  0.29459995  1.42715955  1.29534817  1.26329458],0.377507,0.484226
[ 0.79060483  4.63777447  3.03434777  3.74343991  3.33071089],0.75603,0.687404
[ 1.27769291  0.51526225  5.03414488  6.06901073  3.93730474],0.349952,0.619518
[ 1.45649958  3.52973604  6.32121468  4.22173166  0.79806024],0.399446,0.410895
[ 2.9911449   5.43935108  4.87525272  6.104424    3.26017213],0.413698,0.555662
[ 2.54449844  4.4166584   4.81196976  4.47906685  2.55254912],0.776067,0.637686
[ 4.91263485  0.69738019  0.62086934  2.00701189  1.47445679],0.436038,0.48326
[ 3.66250634  2.23723722 -0.02519763  1.56208313  2.49002504],0.571421,0.513057
[ 4.0961194   5.50277567  3.65260291  2.66347432  1.01370955],0.589976,0.718458
[ 5.06155729  5.60403347  3.54561615  1.34101236  3.74383569],0.509314,0.632012
[ 1.63030982  6.34877825  4.00719643  4.11881781  3.21604395],0.490118,0.618238
[ 6.00066948  2.40958023  0.53244728  5.49707842  5.00817442],0.325631,0.400973
[ 0.99783933  4.61921692  2.00809026  6.04146385  5.62328911],0.347868,0.481113
[ 0.24146488  0.00674056  4.10908937  3.73822713  0.78470796],0.353961,0.386132
[ 3.99120522  4.39425087  2.73558092  1.31054616  2.17955971],0.867776,0.730092
[ 0.59905243  4.11418104  0.02046634  2.14266181  1.45506489],0.416573,0.514926
[ 6.00485373  3.05341887  4.60106897  3.15653419  3.78707838],0.580066,0.674868
[ 4.29965496  2.22738147  3.09450579  3.96325421  3.44995785],1.1869,0.700577
[ 2.68515754  1.21651518  4.9477663   5.7798934   1.08427703],0.426048,0.396289
[ 3.56309605  2.42904449  2.99796247  0.17265834  5.59797812],0.490523,0.674172
[ 3.18135953  0.16624489  2.54197645  5.25491858  1.15424728],0.459468,0.484425
[ 5.63820457  2.04215479  4.39875937  4.49356222  3.99306989],0.553985,0.635981
[ 4.61513329  4.6069479   0.97605962  1.93066204  1.31678677],0.547526,0.659079
[ 0.01082841  3.02005196  1.00298071  5.54784918  0.73367411],0.338393,0.401222
[ 3.94524574  5.62229967  3.30414057  5.55856419  2.71161556],0.513035,0.595663
[ 5.61061382  4.03804064  1.19296825  5.94089794  3.51006317],0.398927,0.430551
[ 1.93598056  2.28379464  5.6261735  -0.18004291  0.61944664],0.341046,0.458801
[ 1.50993466  5.04393291  4.88434362 -0.08080859  3.95780134],0.394361,0.574514
[ 1.56782269  0.21942514  5.91250801  0.01614061  2.49890518],0.308452,0.472907
[ 3.3107121   1.64584827  5.11649323  2.61566782  2.95013404],0.865051,0.64372
[ 5.71811247  1.22860742  3.38914442  3.97222853  5.7324667 ],0.415127,0.625231
[ 5.32797766  4.07570839  1.12826109  1.11908031  6.27298784],0.340944,0.610127
[ 5.48320293 -0.06707828  1.00218177  5.2867403   0.83517832],0.290022,0.435728
[ 4.47123766  5.89456701  2.96326923  0.91060537  1.1187104 ],0.426453,0.728486
[ 5.89806175  1.3021282   4.58255768  0.47998577  5.43978453],0.321657,0.619396
[ 6.2272768   5.76890421  3.24992394  0.64167345  4.63166475],0.31879,0.62294
[ 5.3210144   4.96333122 -0.06911073  0.0341575   3.98766661],0.299106,0.711898
[ 2.02658129 -0.05946327  2.00223732  4.87419271  5.55708599],0.379439,0.546084
[ 4.3878212   3.68625665  3.84189987  3.82476234  3.37092113],1.12062,0.678008
[ 3.05589366  4.39728212  6.03480577  1.39552736  1.70359063],0.489702,0.521747
[ 3.57598162  5.99162865  1.72771096  6.34768438  3.41335869],0.366593,0.508051
[ 2.40174556  1.22940421  2.81060576  3.38935995  5.65917349],0.634856,0.658367
[ 5.71103907  1.48892283  0.70412958  1.92695808  2.64300942],0.472077,0.560956
[ 4.49799156  1.79809999  4.4157052   2.71876168  5.87795877],0.52481,0.640378
[ 3.69063497  5.4912262   2.81607556  3.25458527  2.13841295],0.798457,0.704413
[ 5.12975359  2.81982851  1.22766566  4.97087765  3.18491888],0.601394,0.50599
[ 2.25215697  1.51248407  2.94949722  4.86907339  2.17660856],0.837105,0.603939
[ 1.45937228  3.99318624  1.60376775  2.04900503  0.39935738],0.556262,0.593893
[ 5.7515974   3.98492527  0.82594007  4.17469025  6.06985426],0.343976,0.433127
[ 4.21157932  3.68882251  3.51273656  3.3599925   2.63231945],1.33867,0.717619
[ 0.63758177  5.96989727  4.42913437  2.26818752  3.40896559],0.451538,0.605045
[ 2.95178556  4.84841442  6.24350882  0.74165308  3.58853173],0.410075,0.503399
[ 3.01145768  1.0873574   5.14295673  2.95579433 -0.04196148],0.444324,0.390607
[ 2.0641458   0.45941505  4.23882627  4.7660327   4.6516571 ],0.507307,0.633252
[ 1.55352211  5.73461533  2.41170979  2.83739471  3.18566942],0.667672,0.66541
[ 4.69814014  2.89614606  1.99042511  1.84933078  2.0413115 ],0.896312,0.668607
[ 0.17940985  4.16600561  5.96905136  0.54417473  2.13899755],0.334415,0.519526
[ 3.54219627  0.25848526  4.14379978  0.23269005  3.82062125],0.445443,0.610452
[ 5.73551512  3.42833543  0.9372288   6.17253113  1.4671706 ],0.340877,0.455016
[ 2.29925704  5.09726667  4.97865343  5.97341156  3.75731087],0.430676,0.557264
[ 5.1303153   1.7814126   4.06809616  5.36305046  6.29660606],0.349459,0.524152
[ 0.07692095  0.61183441  2.88992238  5.76090193  6.34589148],0.262623,0.474806
[ 4.74933815  1.28588855  6.21199751  3.32790446  3.19365835],0.465976,0.502703
[ 5.94729805  6.31116676  1.17340195  4.05732393  3.78887916],0.336393,0.502839
[ 2.28132129  0.13182867  5.08191872  3.51120019 -0.19236623],0.35051,0.385182
[ 5.29107094  1.21289432  6.01783419  1.85677421  5.52981234],0.330502,0.531416
[ 3.64417863  4.73292398  2.52455711  3.97589588  1.36379433],0.814758,0.715125
[ 0.62311363  0.96079934  5.3149147   6.21563435  0.66748029],0.278182,0.391922
[ 1.25965559  3.37151861  0.42741707  5.54337788  0.05124194],0.333901,0.386905
[ 0.54975241  0.35732228  4.59859276  4.00811672  3.03629661],0.46381,0.522287
[ 2.95208168  0.17335933  4.34158754  2.37144971  2.05574346],0.621939,0.563973
[ 2.51863503  4.84070349  5.12616682  2.34064698  0.0225746 ],0.445627,0.471833
[ 6.16371202  2.89818764  3.14612722  1.97295153  3.9625783 ],0.587469,0.726256
[ 4.73556757  1.12046719  4.17127943  4.83007145  3.9644599 ],0.581528,0.638848
[ 1.36626589  1.69366646  6.33300877  5.03622389  5.61363411],0.317845,0.504729
[ 4.363729    5.52966452  6.11373234 -0.03214728  5.56795788],0.258114,0.4567
[-0.06564408  5.65489769  2.56166482  0.45017448  6.16524744],0.26206,0.515835
[ 1.77131259  4.99634266  5.35393715  1.79956698  5.21976137],0.44634,0.532484
[ 2.45792651  5.77118826  2.55909872  0.23031715  5.17066765],0.391379,0.560628
[ 1.3654741   1.09781682  2.94815421  1.54242027  0.60846132],0.522557,0.401244
[ 5.1123209   2.08704185  2.21261191  1.34843457  6.03844929],0.437154,0.713497
[ 1.45511448  5.73478794  1.45722401  0.76878178  3.94849825],0.432453,0.637863
[ 5.38027573  1.34492898  5.84187984  1.98406398  4.57455587],0.400118,0.530469
[ 4.94777679 -0.24320492  3.88482118  5.23334551  1.13915455],0.350315,0.552504
[ 0.37343571  6.04212618  5.80479717  2.39069057  5.69749689],0.272717,0.463632
[ 1.51597726  4.42968607  3.41963387  4.76727819  4.39559269],0.689971,0.579926
[ 3.76068258  5.77475071  3.80742192  1.1891768   3.52674389],0.571875,0.604023
[ 2.00077534 -0.18569362  4.4161787   4.0451498   1.43652034],0.461053,0.393446
[ 1.1009053   5.22084284  2.25020456  5.57200098  1.67099321],0.444793,0.539414
[ 2.35134959 -0.05652374  4.9128294   3.51689959  5.09069061],0.433648,0.637368
[ 1.44619763  2.78034568  5.31668663  5.99935484  3.56465173],0.451578,0.658775
[-0.21605662  5.02332926  3.53072309  3.09881902  3.1117816 ],0.506565,0.682911
[ 2.74419808  4.29422522  1.99779367  3.97324228  1.47528493],0.907702,0.697707
[ 1.32170069  5.74916697  4.78812551  2.57889152  6.08745337],0.353586,0.492092
[ 5.45058918  5.92923689  3.14028049  2.07899499  3.47936893],0.483476,0.647656
[-0.2157312   3.09122396  2.33503962  1.24865699  4.52331972],0.472163,0.684435
[ 1.04248822  1.91344142  0.59236574  3.41312218  4.90025043],0.510444,0.497008
[ 4.92278957  4.93313599  0.46349937  4.1238327   0.35118297],0.368362,0.515776
[ 5.58130789  4.34527206  3.3844893   3.68332434  2.68286085],0.704809,0.702051
[ 1.44869149  0.96195227  4.96677303  4.49770021  4.61822701],0.49285,0.612659
[ 1.93965602  1.65116274  4.65630341  5.09850311  5.83031654],0.432873,0.531778
[ 5.43430281  1.04262555  4.14906836  5.30623674  2.58866978],0.463705,0.661814
[ 6.32983112  1.35862958  5.70072269  5.42141962  0.35087502],0.256694,0.503039
[ 4.22713232  1.42687201  4.08665037  4.93195963  4.1018033 ],0.661908,0.626821
[ 5.49150705  2.79781032  5.39989376  6.05150557  2.60782361],0.377737,0.59088
[ 5.56755877  1.34846735  5.23178101  2.29090977  0.5256983 ],0.385717,0.434404
[ 4.5585928   5.89862251  4.47039032  5.03166771  1.47067511],0.408834,0.627893
[-0.15882191  0.96399456  4.13769388  4.22734451  4.52381134],0.412436,0.637653
[ 5.73133135  0.50618285  1.61968935  1.77830052  3.90228224],0.436849,0.640552
[ 1.00508738  4.00661612  3.13192081  5.28375292  3.39507508],0.650112,0.689886
[ 1.73653197  4.22917509  3.20055032  4.47968197  4.20471907],0.848302,0.592571
[ 0.71937263  6.27041435  5.71642637  3.34042692  4.37449598],0.33024,0.517944
[ 5.7772789   5.87682438 -0.08594608  1.67294312  3.14159775],0.309659,0.654893
[ 5.20433235  5.59147692  3.72343564  5.7275219   1.88065624],0.38774,0.617403
[ 2.44572854  3.42506456  6.00333452  0.80098861  4.42980051],0.467554,0.553208
[-0.06682678  5.03818226  2.18077922  0.23420203  5.12296152],0.3186,0.592658
[ 3.81836963  5.56813669  0.00711635  5.73721027  5.71867466],0.276963,0.363063
[ 2.34696007  5.43468857  0.35166359  6.32563686  4.34913492],0.320022,0.414959
[ 2.9183414   5.68782902  6.03801155  5.52255774  5.67698765],0.285795,0.428791
[ 5.64594221  3.20924687  5.15506315  5.01702261  2.85889363],0.481293,0.6088
[ 5.51776457  0.67513371  4.21829796  5.45188046  5.85518169],0.308717,0.549933
[ 2.63312507  1.67569327  4.183465    6.06602907  1.77980042],0.52142,0.491
[ 1.13605952  2.50373626  5.85277557  3.73192    -0.16618253],0.364707,0.391784
