Inputs,"f(x,y)","f*(x,y)"
[ 3.8941896   2.61768556  5.26999903  2.65213251  5.46303988],0.578496,0.497235
[ 3.21579456  5.11340523  2.40856647  1.12983036  3.49992824],0.734737,0.664866
[ 0.96318251  0.4039636   5.22159386  1.89419341  4.67656088],0.402298,0.477473
[ 1.58389986  2.11877799  4.71841478  1.06781244  2.48892951],0.678915,0.523187
[ 4.69101429  3.26045513  5.44276714  1.49889779  0.75143129],0.471613,0.40239
[ 0.77918702  2.66827965  3.31642842  3.85277319  0.02161381],0.506581,0.623094
[ 0.11917277  0.26151708  5.29557514  1.21570683  4.6722784 ],0.312029,0.46537
[ 0.15823278  1.65806675  0.9496901   6.08670664  5.01035452],0.306284,0.390846
[ 0.75728542  1.7013979   5.85403299  4.953228    3.70377374],0.413701,0.48433
[ 5.87782764  3.09133339  1.39589596  0.05644018 -0.1840191 ],0.288468,0.410715
[ 3.60332322 -0.00729818  2.60435605  5.65874195  1.01075327],0.390772,0.646765
[ 0.01468645  1.13518035  2.36436439  1.15661454  1.16725326],0.40732,0.583472
[ 0.45118469  1.14467776  3.47144771  6.13333082  3.82079124],0.389827,0.4184
[ 1.24550736  0.07105405  2.97563982  3.81816196  4.17856407],0.534303,0.476503
[ 3.13152313  5.08399868  0.75463551  3.71181798  0.0641502 ],0.425027,0.66247
[ 1.32349384  5.83640671  3.71479368  5.03416014  4.03933668],0.463288,0.62079
[-0.11996904  3.65844822  2.30610394 -0.14448629  1.04881561],0.340783,0.597388
[ 4.54601383  2.27848506  2.07051373 -0.07264908  5.05470753],0.445679,0.529326
[ 2.37691021  6.19208717  3.22264647  3.1466403   3.68558931],0.620395,0.630609
[ 4.52040768  2.03503609  0.51463258  2.64209366  0.75780153],0.510845,0.449034
[ 1.87116539  4.1308198   0.53002709  5.72279215  5.39878178],0.372835,0.367097
[ 5.21020317  1.10652673  5.9902606   4.29048347 -0.07336796],0.298304,0.451568
[ 3.66363192  1.95362711 -0.10731318  3.52730465  0.6803782 ],0.457679,0.544367
[ 3.5444057   5.50523806  2.58106732  3.36673784  1.23626661],0.666962,0.689519
[ 2.74100471  0.03440627  3.76369357  1.39868855  2.05765963],0.558745,0.608568
[ 1.33103073  5.17356253  4.11277866  1.4957006   2.06591797],0.592293,0.522
[ 1.6015662   4.30117512  4.08483696  2.67318487  5.89465809],0.546108,0.521235
[ 4.47263575  0.89398253  3.95854521  2.62867165  1.65674245],0.691324,0.551605
[ 3.3596468   5.66700935  1.8049252  -0.14733438  3.88082409],0.410643,0.641647
[ 1.47133064  4.58675623  4.65052271  3.01600838  5.2286334 ],0.569933,0.511916
[ 4.46172619  6.31927109  2.62145352  4.88797379  6.08029985],0.318977,0.437446
[ 3.43875098  0.2943477   4.63045168  2.85588264  0.49927056],0.466291,0.591876
[ 4.68422127  5.01099014  5.22186995  4.51854801  3.60684657],0.51304,0.525117
[ 3.76106524  2.68758798  1.40518987  5.06007195  2.83126307],0.800473,0.564809
[ 0.03355438  4.78908157  2.06161928  4.03805733  2.83840203],0.526736,0.631832
[ 4.90921497  5.00506592  4.34690905  4.88709497  2.89028525],0.553933,0.58475
[ 3.19189382  1.18298531  4.85507774  0.43265656  2.80470729],0.54321,0.502795
[ 4.27798557  0.05700302  1.54352796  2.14354038  5.24852324],0.430938,0.469827
[ 3.56101871  4.06383038  4.1444006   2.91029143  5.13275576],0.812161,0.564586
[ 1.55734313  1.33401382  2.3407445   2.17944479  6.16812611],0.476151,0.446625
[ 1.62102425  3.28982592  4.74183273  1.62546837  2.2648344 ],0.803254,0.516576
[ 3.71804547  5.02404785  4.76294756  2.7182374   0.05293356],0.465442,0.465022
[ 1.2001282   5.50413799  4.79611778  3.62256742  2.42525411],0.541882,0.538248
[ 1.55321217  5.20992851 -0.15324867 -0.1505644   0.81322581],0.273015,0.671792
[ 6.1122694   0.59657067  4.66690159  3.19442248  5.00468731],0.36633,0.41319
[ 5.98430872  0.03488566  5.07071114  5.42551517  0.07751925],0.241488,0.41995
[ 0.75001901  4.85513163  0.89296132  0.48396727  3.9051981 ],0.398512,0.648949
[ 1.43847966  3.74150872  0.67387557  4.01034164  4.75875664],0.571003,0.397683
[-0.11771502  3.29314208  6.28705645  1.19523227  3.421345  ],0.344287,0.422638
[ 4.48967838  3.49095321  2.75034523  0.4103044   4.99805593],0.54881,0.57314
[ 2.14368987  5.08906221  3.08995938  4.22890568  4.34002781],0.745633,0.64608
[ 4.89165115  3.2991755   0.03062339  4.19258499  4.73022938],0.4566,0.379619
[-0.23188232  0.91732275  3.71256137  1.21349847  5.45058203],0.339129,0.498707
[ 1.99733686  4.34932661  4.54025126  1.85226607  4.93645906],0.655069,0.507513
[ 0.11866163  0.1289707   3.58860302  4.1709919   6.29556179],0.293055,0.398081
[ 5.6543026   3.45692658  5.04350662  4.30198383  1.10611391],0.460575,0.469708
[ 5.55487394  4.32058716  3.36311102  0.87079197  4.11713648],0.521249,0.469304
[ 3.88160563  5.95336342  1.86959147  1.80147839  3.2274487 ],0.579187,0.678695
[ 1.78768563  5.38437319  5.13133192  3.35333395 -0.16716889],0.372393,0.54907
[-0.16392356  0.95079201  3.46561527  6.07669878  3.73027992],0.339837,0.425643
[ 3.36812949  1.54739869  5.7310009   4.07692003  0.96132219],0.499503,0.572571
[ 6.12348366  5.95017242  2.28733969  2.29058409  3.59702563],0.402783,0.480005
[ 0.60557175  4.27961683  4.16766262  0.59620517  5.72626257],0.371128,0.481689
[-0.01568075  1.28869224  3.97257161  0.84035009  5.17378283],0.365521,0.494427
[ 2.38576221  5.24581957  5.29184246  3.89854121  0.59124309],0.448772,0.532527
[ 3.19003749  5.75949717  5.41721916  2.08017373  4.49130869],0.463737,0.419489
[ 3.21452069  4.92674303  4.61168289  2.34730697  2.0228436 ],0.785131,0.527097
[ 0.06712604  0.17905079  0.87366313  5.30157709  0.25960174],0.25715,0.593853
[ 3.43650913  6.27163649  2.77905083  6.21354103  4.98307991],0.331099,0.465063
[ 2.76898694  3.14378643  0.97724152  4.69757128  3.81799483],0.786383,0.483386
[ 5.05783463  3.04596925  3.38501978  5.62622023  0.86388052],0.47973,0.529583
[ 2.51909137  3.74474454  5.94403315  4.60175419  3.60117221],0.575365,0.49896
[ 6.06847048  3.76803064  0.71575981  0.73474503  1.61553991],0.366687,0.377145
[ 2.74909258  2.23107076  2.90042448  0.19793257  2.29348063],0.713528,0.601542
[ 2.70786405  4.80635977  3.94620204  5.29374743  3.46415186],0.679334,0.648978
[ 3.61457372  1.82455683  3.527596    3.23470354  4.30211878],1.13787,0.603499
[ 2.83147955  5.53310966  2.7991004   1.98516142  4.51533508],0.675149,0.634917
[ 4.47336769  2.37245941  0.94349051  3.64484906  5.83667946],0.49367,0.40113
[ 6.19032717 -0.19354166  2.7693224   0.64608759  1.27428997],0.294559,0.403193
[-0.236846    5.18895435  3.97073412  5.63098717  2.69815993],0.354306,0.602739
[ 4.03954506  2.60674644  5.20570564  0.70862687  4.53244925],0.534781,0.455397
[ 6.13544941  0.41767126  3.92654824  6.20720434  1.75487387],0.292445,0.459869
[ 6.22328043  2.17107129  0.13415523  3.74445748  4.08200979],0.384398,0.364572
[ 1.58110321  3.63648272  3.97001028  5.62002611  5.53752089],0.46162,0.441438
[ 3.30636072  1.81187773  5.42884302  6.33392906  5.572999  ],0.331783,0.409269
"[  5.54831773e-02   1.08907849e-03   5.13000393e+00   5.71673453e-01
   5.24103260e+00]",0.262333,0.464777
[ 2.59762144  6.22753     2.91159487  2.58888268  3.05388546],0.634574,0.64122
[-0.03759317  5.9604454   1.41375601  6.11637688  2.05068898],0.276852,0.534158
[ 1.52974558  4.46481371  4.17427731  4.31126595  5.13384104],0.589659,0.552719
[ 2.17147398  2.24188805  5.56807518  3.48684621  6.01110792],0.451264,0.450995
[ 2.12994003  4.58717966  5.56538534  2.52829266  3.80558729],0.635775,0.450204
[ 6.151793    1.07167315  0.64579481 -0.20848913  4.18732834],0.278562,0.364803
[ 5.19043779  2.98135424  1.34101021  5.0710907   1.12515879],0.491278,0.413437
[ 2.27193642  5.00441027  5.12106514  4.01773071  5.55224466],0.463041,0.492124
[ 0.45025986  3.88155818  4.94559622  5.03637934  3.66804338],0.484102,0.536707
[ 3.46780896  6.23331499  4.77326822 -0.16092929  6.26988029],0.253157,0.404683
[ 4.2608943   3.50182295  3.27394271  3.96469522  1.70248985],1.04922,0.644124
[ 3.28280783  0.09653659  3.5895834   0.54380882  2.19718647],0.486972,0.583624
[ 4.14050102 -0.0771244   1.35765219  4.41186857 -0.24079512],0.322967,0.521538
[ 2.98823857  0.36634645  3.14116383  0.71229017  5.91606855],0.389207,0.518215
[ 5.19377756  2.32632709  1.87514102  4.5442524   5.89383507],0.448616,0.429897
[ 5.77249765  2.95020318  2.40825105  2.74119878  4.21730709],0.685485,0.506976
[ 5.14595509  5.38929749  0.02110582  0.17979795  3.52668762],0.308465,0.39273
[ 5.50271797  2.31573248  3.50480866  5.17078733  5.40360069],0.444914,0.480377
[ 3.48148131  4.58028889  5.36365461  4.16419315  2.96999121],0.681559,0.527978
[ 4.26527023  3.09408927  4.84671926  2.85758996  4.81944847],0.749018,0.535043
[ 2.0073247   4.27311802  4.22161293  3.64998317  4.25812387],0.900582,0.586453
[ 0.01757468  4.32057714  0.13681625  5.48580313  4.69429159],0.304077,0.370915
[ 2.20664454  1.02854979  3.25859404  6.16451979  3.03966355],0.510239,0.498401
[ 1.82934403  0.84426177  3.70633912  1.12673056  1.28526092],0.556606,0.601843
[ 1.19442666  3.78751373  3.31973147  5.44836903  5.44184971],0.477563,0.442017
[ 5.58666372  0.24540131  3.44898987  3.74870706  3.66353011],0.488256,0.484626
[ 1.67310095  6.01878929  3.76165032  4.00197268  4.30509377],0.521891,0.608644
[ 4.37815428  1.50757086  2.78267074  3.48759866  0.3801679 ],0.614433,0.5608
[ 2.40642428  3.69480729  2.49278188  3.65624714  4.50702   ],1.13712,0.617533
[ 2.54852343  0.19734779  2.48189664  4.11702538 -0.04315179],0.41954,0.653868
[ 0.95712191  2.85290289  0.33301237  1.68259203  1.75478649],0.510362,0.644778
[ 0.10324971  2.12987542  5.20056963  5.13496971  5.10206556],0.357557,0.426109
[ 4.77231407  6.23146868  0.08918604  0.05569058  0.37975034],0.234791,0.451796
[-0.05106484  0.78390598  4.11209202  1.48957527  3.15900636],0.4393,0.530389
[ 6.03974819  1.38644898  5.83972311  1.79748368  5.58795929],0.302561,0.39415
[ 2.84128165  0.28066814  5.22228098  0.61265278  0.79093355],0.357937,0.552246
[ 0.07368534  4.16444206  0.38147238  4.61707354  5.8882885 ],0.305501,0.382988
[ 6.09976673  0.89229536  1.63782251  4.20072937  5.3191576 ],0.360663,0.392251
[ 5.64598417 -0.2269571   1.20060837  1.57032907  0.85957658],0.309812,0.381419
[ 2.76400352  4.66357327  5.93798304  4.80331659  5.35360479],0.396097,0.461229
[ 2.58202076  3.42072988  1.98495328  3.71607065  2.61830401],1.42036,0.683829
[ 4.75488567  5.81260252  1.78474832  1.52883017  0.25113896],0.367812,0.509697
[ 3.55292892  0.49699095  5.89376688  5.72783518  0.24925184],0.286104,0.605954
[ 3.33782053  0.67215836 -0.21334477  1.66756225  2.26492572],0.431513,0.494333
[ 4.70270681  6.19095278  3.24072146  0.01943484 -0.18814781],0.268908,0.395615
[ 1.17133296  0.21541853  0.23360634  6.29019833  0.70537335],0.250994,0.468661
[ 1.09635758  1.04486895  2.25507307  0.63350016  0.93013525],0.436949,0.598446
[ 1.68228197  2.33063293  0.80599695  0.31388834  0.42430225],0.386885,0.618804
[ 2.50391865  4.55103827  5.31607485  3.63458943  4.63250589],0.621744,0.495125
[ 0.57566082  4.81447077  1.06539869  4.88270617  4.4248085 ],0.425766,0.381697
[ 4.32045269  2.09616613  5.24772167  0.15261102 -0.17546505],0.324634,0.442699
[ 3.88066363  6.02870464  6.23422194  5.06693268  6.03553438],0.257099,0.420236
[ 1.75263107  1.70373821  4.05296278  3.01644206  4.69064522],0.819437,0.554512
[ 4.55003309  6.11834192  4.02372885  5.64114475  0.48260811],0.317585,0.614072
[ 2.4747138   2.04567885  5.46372652  3.3544302   0.50142413],0.53691,0.575598
[ 2.53005791  5.65941668  0.07529933  5.55267286  2.90291858],0.365326,0.409894
[ 1.42627144  2.58387566  0.49381581  2.2946384   3.42622089],0.684466,0.593132
[ 1.74267149  5.82758427  0.10407218  1.84732842  4.61407089],0.371797,0.435274
[ 4.75837803  3.64528441  0.57670027  0.53842038  4.77536488],0.423873,0.399651
[ 4.78772593  3.53793645  3.35698533  6.12151718  1.14281523],0.458594,0.572684
[ 4.70701456  0.67201465  3.23351383  3.18102121  0.30563587],0.483552,0.524616
[ 3.17728996  5.78879356  6.21645498  5.38275433  1.14938855],0.310013,0.484723
[ 3.68964505  2.7697413   3.15282488  3.40875649  2.76707315],1.73211,0.68047
[ 3.22718954  3.09890127  2.40194106  4.82438564  1.3734647 ],0.877726,0.695873
[ 5.08884287  4.09184694  0.05114872  6.29899502  6.27934122],0.244567,0.357109
[ 0.21321677  1.76165771  6.2955122   5.19899511  0.87048793],0.289599,0.530874
[ 1.77711689 -0.23570845  0.48700851  2.22277045  1.93617952],0.399741,0.62753
[ 2.44973397  5.21461964  0.47830591  4.96055984  5.48551941],0.376111,0.363618
[ 1.41275692  3.31386447  5.33834839  4.78619814  5.84796906],0.410052,0.44977
[ 2.20639086  2.49340343  1.21344626  4.68681812  4.31078863],0.733044,0.446983
[ 3.16580057  3.00287819  3.63838887  3.09624076  4.24128723],1.43162,0.625867
[ 0.61473727  3.98889041  5.2266078   1.90161705  0.50289237],0.415504,0.557724
[ 5.71367788  3.2786777   3.63600254  0.17232881  1.85124266],0.451231,0.415244
[ 5.84352112  1.52429211  4.98269558  4.62235689  3.55947137],0.451682,0.454389
[ 3.56529975  5.62309885  0.67752326  5.16794872  4.66797161],0.398784,0.389906
[ 6.33756161  1.70477962  3.85899854  1.66278899  4.15352297],0.461392,0.402576
[ 5.37128305  1.41862822  4.02061462  0.10779795  4.12466145],0.420255,0.428653
[ 0.2218411   3.82751751  0.13288724  0.83253926  1.9031477 ],0.363316,0.636301
[ 5.22729588  0.62453955  3.04410791  2.71046543  1.62137151],0.568503,0.49481
[ 3.11297703  3.93686152  5.00255966  4.15235138  1.39917481],0.725096,0.591558
[ 1.73583436  2.68529129  2.30461597  3.4313426   3.61347485],1.29147,0.62493
[ 4.95118284  5.78664303  1.75689971  1.35017157  0.93289036],0.398205,0.518168
[ 3.03603554  0.31190467  0.45904759  2.54694748  0.09098202],0.365614,0.640511
[ 6.18356085  4.52282619  4.09529209  4.48797512  4.6079421 ],0.42638,0.475983
[ 1.73088491  2.46551204  0.12849404  5.80205965  0.01948335],0.313707,0.573936
[ 0.13967355  1.55252588  1.99062502  1.00161493  1.44370496],0.440314,0.590871
[ 0.99128032  0.27821782  2.48547792  1.86158073  2.83147979],0.554564,0.578939
[ 4.66013718  4.61799097  5.87853241  1.18673611  1.37803173],0.406858,0.365996
[ 5.80236959  2.04455733  1.7804606   4.28305912  1.29604626],0.504971,0.397304
[ 3.47383118  1.46410406  1.05227697  1.71629977  5.39827251],0.532575,0.48806
[ 4.44178391  6.17406225  4.23496199  0.92337972  0.9463793 ],0.367536,0.393425
[ 1.53371489  0.11621597  4.04920197  6.04195595  2.36081862],0.381256,0.505434
[ 4.98356152  1.81456339  6.21821737  2.26424336  4.41139603],0.430476,0.444424
[ 2.09562778  2.59413505  2.36418128  1.78912544  3.59465814],1.21851,0.64101
[ 4.72007942  0.01685211  1.41042566  5.58379221  0.55767322],0.312251,0.478158
[ 0.12346362  2.89687109  2.06027055  5.58501863  3.78910089],0.465697,0.412647
[ 2.60761333  3.09370112  6.33647299  3.37794185  2.01403904],0.574391,0.457385
[ 0.83126938  1.76631069  2.61081004  4.45155191  3.26426888],0.737806,0.539285
[ 3.1360333   4.83705568  6.17575598  4.28901815  4.96117592],0.416901,0.437015
[ 1.16645503  2.56552625  1.84585679  3.48029852  0.90085405],0.688715,0.635526
[ 0.96709681  5.00727034  2.38196921 -0.19758168  5.85355473],0.313371,0.583042
[ 3.68759847  2.58641529  2.36318159  1.04303241  2.1647377 ],0.945468,0.638663
[ 4.94850349  6.30948877  4.83869743  5.14201212  6.31556273],0.258322,0.466824
[ 3.83946896 -0.02145295  6.10329676  4.98251677  6.12495661],0.262054,0.403781
[-0.14318895  4.0942502   5.29861021  6.11402178  5.53765011],0.266685,0.409733
[ 0.67833704  5.23113966  4.98395491 -0.05666291 -0.24292217],0.255337,0.488516
[ 0.36129653  1.92122924  1.00931191  5.46979427  4.28468943],0.402582,0.386161
[ 0.1387004   3.19937086  0.5500083   3.41710472  0.81591183],0.413677,0.639443
[ 0.58541155  5.62430668  4.15770149  0.13418801  5.56990719],0.295205,0.468388
[ 3.30544996  4.42780876  5.09109497  3.65026283  5.82131481],0.502834,0.488444
[ 5.05798483  3.38580871  3.26175046  3.65292954  5.81287718],0.562074,0.514445
[ 2.6519866   0.03003372  3.06616354  4.1364522   0.82093012],0.500349,0.646766
[ 1.62415314 -0.06615696  5.61122179  6.03546333  1.08678532],0.277877,0.565138
[ 5.73137045  6.28992128  2.05492425  3.93921113  3.44447803],0.395933,0.499407
[ 4.28920364  4.32931471  5.91034698  5.05065966  0.25753358],0.349338,0.499169
[ 1.28534186  5.35009861  6.20519733  0.90253824  2.01766729],0.343635,0.416929
[-0.22525755  0.82609957 -0.09234246  3.24391365  3.35501552],0.334714,0.469919
[ 6.25708961  0.6473434   5.03585386  1.92313659  2.08318567],0.366455,0.382554
[ 5.31691837  3.16720867  4.96342039  6.13263798  1.19407046],0.365953,0.537468
[ 5.88348246  0.4270182   3.85565734  1.94571638  2.28998613],0.448783,0.415628
[ 3.49905872  5.78306055  6.09575081  3.167521    1.94747961],0.421691,0.420799
[ 0.16148613  0.53448123  5.33173513  1.30484211  1.87195098],0.348202,0.527133
[ 4.14874935  4.45714474  2.13837743  0.65682471  4.23912239],0.616858,0.636852
[ 5.39731264  3.24417138  5.57167339  0.06068873  2.59918094],0.381382,0.367193
[ 2.62684631  4.86639357  5.67294979  3.73068643  2.42795014],0.601378,0.486416
[ 0.59413338  2.96453977  3.96904111  4.29460096  5.36023617],0.527004,0.459894
[ 1.52406144  4.53705406  1.70982695  1.63963258  4.8779788 ],0.603032,0.618245
[ 0.04231111  3.10689044  3.37225461  0.62807661  3.17819905],0.51136,0.555676
[ 4.89166403  0.25939128  3.7572422   3.07946372  3.95469689],0.568812,0.529486
[ 5.439188    2.87423158  4.44431162  1.52719021  4.83374453],0.538118,0.46165
[ 3.68893933  1.56180596  3.81206274  5.6338768   4.2925992 ],0.594863,0.499586
[ 4.66124868  1.86165357 -0.09741795  1.00948048  2.86541533],0.441894,0.393457
[ 3.33244085  4.97216368  3.38956952  2.32278681  4.15332603],0.914036,0.611451
[ 1.94559765  1.20651352  1.91793156  2.23098612  0.72344005],0.614502,0.636815
[ 3.23510933  2.40109682  1.14296615  0.08847765  0.66378069],0.438646,0.640402
[ 2.17403054  5.94782066  5.93007326  1.47849798  4.75853443],0.352552,0.384509
[ 0.05854486  5.75407314  2.45736289  6.07363653  1.78794873],0.308187,0.653819
[ 4.99669456  2.60847449  5.59902906  3.58108735  5.46286488],0.448463,0.459716
[ 3.36662936  6.26092911  1.35569108  1.23732543  1.8441397 ],0.436398,0.683607
[ 0.77770984  5.19458866  5.82170582  4.0843339   5.46761799],0.333536,0.436281
[ 5.08744287  5.98507786  5.61885357  6.24201107  2.0773468 ],0.27406,0.533865
[ 5.82185888  0.11040503  4.23403454  1.61844909  4.37690687],0.375375,0.412848
[ 5.11756897  3.09742999 -0.22370464  2.1188674   3.48092508],0.478617,0.37618
[ 4.26589584  1.01496136  2.40018797  2.81283712  1.60611176],0.776361,0.612699
[ 3.5861032   4.18080521  4.42344856  6.06981421  5.12073851],0.440814,0.501406
"[  1.60181848e-03   3.53125000e+00   1.89312160e+00   3.25916219e+00
   5.98972368e+00]",0.408106,0.408408
[ 0.18082726  5.32335854  5.25311041  5.96012115  6.211658  ],0.235298,0.406487
[ 5.49571896  3.72605634  4.61204529  2.55275345  1.81006038],0.626157,0.459849
[ 1.80665064  3.91171527  3.87195373  2.29407716  6.22137403],0.529347,0.520455
[ 5.65435219  1.63756573  6.11699677  0.77384919  5.13371944],0.301878,0.395413
[ 2.96555042  0.05238934  1.92339182  6.1797514   1.10268879],0.350149,0.568053
[ 1.32697284  2.35981393  5.14303732  4.80938244  2.80128503],0.620547,0.564668
[ 1.31244218  2.51541948  5.11089849  5.53743982  2.80511069],0.525897,0.568886
[ 4.06020451  1.30705893  2.78708243  5.33347416  6.27569532],0.396657,0.388282
[ 3.50687432 -0.18541734  0.93155485  2.12721443  6.30758619],0.318632,0.384253
[ 1.94604766  3.55574441 -0.13159858  5.33835173  4.09817266],0.436673,0.366179
[ 2.93765378  1.25154424  5.61134815  5.56278849  3.55133986],0.459728,0.537201
[ 3.44580793  4.04801559  4.32274866  4.44400787  6.1083107 ],0.505216,0.50965
[ 2.93793249  4.45921183  5.88610888 -0.19675025  3.69734263],0.382142,0.384253
[ 0.5800519   6.04460096  1.37509513  4.2095685   0.6397208 ],0.33557,0.666852
[ 4.5693078  -0.19012432  4.45899773  0.4822858   3.85005331],0.37272,0.47033
[ 3.50558996  5.32090378  6.08320951  1.84382367  4.68172741],0.411297,0.38805
[ 4.23114014  2.44169116  4.08442211  3.39358425 -0.17412947],0.548444,0.585263
[ 0.60288101  6.28722191 -0.02224112  5.85664034  1.75138319],0.247492,0.476903
[ 2.39134049  4.96466541  2.15265846  2.143785    3.22641206],0.931729,0.684593
[ 5.56255388  4.91312218  0.33426592  2.66917992  1.3378948 ],0.396748,0.391754
[ 2.68049526 -0.11863378  0.95397872  5.10963821  0.59523183],0.341908,0.580257
[ 6.11533737  4.35797882  6.2373271   2.54767156  1.72385502],0.346466,0.366311
[ 2.60630894  0.35670388  3.7459743   3.23501039 -0.23356982],0.430855,0.62798
[ 5.06754255  0.42624858  1.01724207  1.15425432  5.44398975],0.342347,0.376637
[ 2.63537025  0.89379287  1.47676837  0.68703407  5.08273697],0.463459,0.558799
[ 1.33139503  3.63438606  4.96737576  1.7864573   0.40630895],0.493652,0.560515
[ 4.0645051   2.07062984  3.25668693  1.17248976  0.58389032],0.615757,0.56208
[ 5.87548923  4.59790897  1.79209495  0.84218913  6.10362625],0.316762,0.409548
[ 1.22226238  2.19018245  2.52316451  4.59576082  0.40479323],0.5457,0.633924
[ 3.40475798  1.35181165  3.01985812  6.20176268  5.79918003],0.385098,0.377805
[ 2.13558626  1.66652405  5.48852777  3.27511144  4.96400452],0.566536,0.481272
[ 4.14318466  1.35756922  1.57249773  0.7045328   2.56831717],0.606144,0.582243
[ 5.41568613  5.48551702  1.445871    4.63085079  2.68782234],0.450739,0.45413
[ 3.59483218  3.10333347  3.56505966  6.22957611  2.52015257],0.611837,0.638801
[ 5.07632685  6.08764172  0.58184695  1.24307775  3.89884925],0.349811,0.433063
[ 1.16888058  0.08586425  4.06297588  1.10893333  2.92250896],0.463881,0.545902
[ 5.63267183 -0.00612243  2.10381913  0.66645992 -0.17325415],0.268198,0.462037
[ 3.60610032  5.11642885  6.32029486  5.58409786  1.30668914],0.328776,0.498257
[ 1.87490094  5.96747494  1.00796759  3.6071279   4.92014647],0.432985,0.421551
[ 2.47066474  5.51136303  2.01748276  4.78701496  4.0300951 ],0.59499,0.554288
[-0.24994078  0.06460928  1.36833143  1.466308    6.02699566],0.260716,0.446609
[ 3.30364108  1.68264329  6.10905266  2.92028713  5.2647562 ],0.462336,0.453557
[ 2.66165733  0.1011478   4.48092413  2.98506951  1.21585011],0.529258,0.611477
[ 1.50624609  4.51340675  1.89799631  4.76882744  5.72350216],0.469873,0.390778
[ 0.23206772  3.15882349  2.97145629  5.8745079   0.67101359],0.379155,0.617336
[ 5.23952341  3.28364444 -0.23169239  1.64037943  3.62730908],0.438946,0.373348
[ 0.02606121  0.13961381  0.41703773  3.64763713  5.59427309],0.278959,0.391554
[ 5.98748875  6.14598227  0.02782024  6.09595728  0.79306841],0.212262,0.385119
[ 0.26939556  1.25574601  6.01504803  0.25666898  1.90849698],0.300243,0.493762
[ 1.48465979  0.91975397  2.53801727  5.10080624  6.01088858],0.395008,0.39031
[ 4.12507486  6.22970247  5.94671392  1.69519663  2.18236613],0.360348,0.372666
[ 3.02299213 -0.23896341  6.07744074  2.89946437  4.68117476],0.359731,0.46914
[ 2.45537162  5.91508102  4.21428251  4.22315788  2.40338421],0.584083,0.598797
[ 3.7181747   0.10798776  5.64520168  0.81260771  3.3897903 ],0.387398,0.471622
[ 0.74165338  1.24772286 -0.04281463  4.05772877  6.1923399 ],0.296392,0.388855
[ 3.11532927  0.91575009  5.0550437   2.4590745   5.3866086 ],0.51101,0.492681
[ 1.77011633  0.15521622  0.99696189  0.92231667  5.11267185],0.364994,0.508564
[ 1.55847216  0.31784874  4.75435352  3.3810966   3.42882085],0.565649,0.538679
[ 5.70216846  3.42709303  3.38639522  4.11979961  1.43425655],0.612035,0.470221
[ 5.23866224  5.85985041  1.24784994  4.52409124  0.20371027],0.318446,0.416638
